"Animal Handling",,,,,,,,,,false, "AWR","Survival",, , , , , "You might use this skill when riding a mount or when trying to train an animal that views you as a friendly creature.", , , , , 
"Applied Force",,,,,,,,,,false, "STR","Athleticism",, , , , , "You can use this skill to break down doors, use a crowbar to leverage heavy weights, and similar applications of pure strength with or without a mechanism to assist you.", , , , , 
"Appraising",,,,,,,,,,false, "INT","Observation",, , , , , "This skill can help you determine how valuable something is or whether the materials are genuine. If you also have a Crafting skill, your MC might let you use that skill when appraising a particular craft, or even let you make an INT/ Appraising check and a skill check using that Crafting skill, taking the higher.", , , , , 
"Arcana",,,,,,,,,,false, "INT","Knowledge",, , , , , "You can use this skill when trying to recall information related to planar entities or factual information about any of the five Sources of Magic. You can also use this skill to manipulate magical devices.", , , , , 
"Art",,,,,,,,,,false, "INT","Knowledge",, , , , , "This skill can help you determine factual information about art, such as the materials used or the message that the artist was trying to convey. Your MC might also let you add 1⁄2 your Art skill when trying to produce art, although if you have any points in a Crafting skill, you are more likely to just use that skill.", , , , , 
"Astrology",,,,,,,,,,false, "INT","Knowledge",, , , , , "You can use this skill when recalling information about astrological symbols and their significance. Your MC might rule that you can make an INT/Astrology check to give you a circumstantial bonus on a CHA/Empathy check or an AWR/Intuiting check when interacting with someone, as your understanding of their astrological signs might lend you insight into their character or unconscious motives.", , , , , 
"Astronomy",,,,,,,,,,false, "INT","Knowledge",, , , , , "You might use this skill whenever you want to recall or infer information related to space and the orbit of planets, satellites, and the like. Your MC might let you add 1⁄2 your Astronomy when trying to navigate, although if you have the Navigating skill you are likely to use that instead.", , , , , 
"Athletics",,,,,,,,,,false, "STR","Athleticism",, , , , , "This skill represents your general athletic capacity. When climbing or swimming, and at your MC&apos;s discretion when jumping, you might use this skill. If you have a climb speed or a swim speed, this skill will not come up as often.", , , , , 
"Balancing",,,,,,,,,,false, "DEX","Acrobatics",, , , , , "You might use this skill when traversing tricky and narrow terrain, such as the lip of a cliff or the pinnacle of a rooftop.", , , , , 
"Biology",,,,,,,,,,false, "INT","Knowledge",, , , , , "This skill will help you to recall or research any information related to biological studies. Your MC may allow you to make an INT/Biology check to gain a circumstantial bonus when making an INT/Nature check or an AWR/Animal Handling check.", , , , , 
"Brewing",,,,,,,,,,true, "INT","Crafting",, , , , , "If you have the appropriate tools, you can attempt to brew craft beers, wines, or spirits. Your MC might also allow you to attempt to make potions, using 1⁄2 of your Brewing skill in place of Alchemy. You may use this skill when trying to recall or discern intellectual information about the practice of brewing, and doing so does not require any tools.", , , , , 
"Calligraphy",,,,,,,,,,true, "INT","Crafting",, , , , , "When you have the appropriate tools, you can use this skill to create beautiful calligraphic works.", , , , , 
"Carpentry",,,,,,,,,,true, "INT","Crafting",, , , , , "When equipped with the relevant tools, you can use this skill to build or repair houses and other structures made primarily of wood.", , , , , 
"Cartography",,,,,,,,,,true, "INT","Crafting",, , , , , "When equipped with the relevant tools, you can use this skill to accurately map out regions or cities.", , , , , 
"Chemistry",,,,,,,,,,false, "INT","Knowledge",, , , , , "You can use this skill to recall or research any information related to chemistry and chemical studies.", , , , , 
"Cobbling",,,,,,,,,,true, "INT","Crafting",, , , , , "If you have the appropriate time and tools, you can use this skill to repair shoes or make new ones.", , , , , 
"Contorting",,,,,,,,,,false, "DEX","Acrobatics",, , , , , "This skill allows you to contort your body and squeeze through spaces that would otherwise be too tight for a creature of your size. Especially tight contortions will be more difficult during combat.", , , , , 
"Cooking",,,,,,,,,,true, "INT","Crafting",, , , , , "Given the appropriate time and tools, you can use this skill to cook delicious food. You can also make checks to determine the quality or sourcing of food and similar cooking-related topics, regardless of whether you have tools.", , , , , 
"Dancing",,,,,,,,,,false, "DEX","Performance",, , , , , "You can use this skill to put on entertaining dance performances.", , , , , 
"Deceiving",,,,,,,,,,false, "CHA","Influence",, , , , , "You might use this skill when trying to mislead someone, tell half-truths, or outright lie in a convincing way.", , , , , 
"Disguising",,,,,,,,,,true, "INT","Subterfuge",, , , , , "Provided that you have the relevant tools, such as makeup, a costume, hair dye, a wig, or similar cosmetics, you can use this skill to disguise yourself. Disguises made under duress will be more difficult than disguises made in leisure.", , , , , 
"Distance Running",,,,,,,,,,false, "END","Stamina",, , , , , "This skill can help you keep up a steady running pace over a prolonged amount of time, allowing you to cover vast distances.", , , , , 
"Dungeoneering",,,,,,,,,,false, "INT","Survival",, , , , , "When exploring a dungeon or subterranean area, you might use this skill to recall information about the area, to make logical inferences, or to know how best to use your gear.", , , , , 
"Eavesdropping",,,,,,,,,,false, "AWR","Observation",, , , , , "You can use this skill when you want to overhear key information that other people are discussing without yourself being part of the conversation. After you succeed on an AWR/Eavesdropping check, your MC might award you a bonus to a check with the influence tag, given your better understanding of the social situation.", , , , , 
"Economics",,,,,,,,,,false, "INT","Knowledge",, , , , , "This skill can help you recall or deduce information about the economy in a settled area and to better understand economic theory.", , , , , 
"Empathy",,,,,,,,,,false, "CHA","Influence",, , , , , "You can use this skill to make other people feel seen and understood, as well as helping you understand what people are feeling.", , , , , 
"Engineering",,,,,,,,,,false, "INT","Knowledge",, , , , , "This skill allows you to improve your knowledge in various types of engineering (architectural, mechanical, etc).", , , , , 
"Entertaining",,,,,,,,,,false, "CHA","Performance",, , , , , "You can use this skill when you want to captivate a crowd by making a public performance of any kind.", , , , , 
"Evading",,,,,,,,,,false, "INT","Subterfuge",, , , , , "You can use this skill to practice the art of hiding in plain sight. By knowing what people look for, you can avoid detection by changing your gait, sticking to crowded areas, or otherwise throwing off those that look for you.", , , , , 
"Foraging",,,,,,,,,,false, "AWR","Survival",, , , , , "You might use this skill when looking for food in the wilderness or finding ingredients.", , , , , 
"Forced March",,,,,,,,,,false, "END","Stamina",, , , , , "You can use this skill when trying to push beyond the normal travel pace that you could manage in a day, whether by walking a greater distance or by walking a normal distance with a greater load.", , , , , 
"Forging",,,,,,,,,,true, "INT","Subterfuge",, , , , , "This skill can help you replicate signatures or create official- looking documents. If you do well on an INT/Forging check, then your MC will likely give you a circumstantial bonus to INT/Disguising or CHA/Savoir Faire checks.", , , , , 
"Fortuity",,,,,,,,,,false, "Luck","",, , , , , "Fortuity represents the likelihood that good things just happen to you. If your MC asks you to make a LUCK check to determine the likelihood of a positive outcome, you can add your Fortuity.", , , , , 
"Geography",,,,,,,,,,false, "INT","Knowledge",, , , , , "You can use this skill when trying to remember where you are in relation to somewhere else, or when you want to deduce information about common geographical patterns in an area.", , , , , 
"Glassblowing",,,,,,,,,,true, "INT","Crafting",, , , , , "When you have the appropriate tools, you can use this skill to create stunning artistic glasswork, such as dining plates and even glass musical instruments.", , , , , 
"Gossiping",,,,,,,,,,false, "CHA","Influence",, , , , , "You can use this skill to seed real or false information about a person, event, etc. among populated areas.", , , , , 
"History",,,,,,,,,,false, "INT","Knowledge",, , , , , "This skill reflects your capacity for remembering historical events and your ability to quickly research historical events when given access to a library, university, or the like. Your MC might let you use this skill in tandem with another Knowledge skill when researching a particular field of knowledge, making an INT/History check and an INT check of the relevant Knowledge type.", , , , , 
"Instrument",,,,,,,,,,true, "CHA","Performance",, , , , , "When you gain points in this skill, specify one type of instrument. When you have that instrument, you can use this skill to make better performances with that instrument. Your MC might rule that you can apply 1⁄2 of your Skill Points to related instruments; for example, if you have Instrument (Lute) +6, then your MC might allow you to play a banjo with a +3 bonus.", , , , , 
"Intimidating",,,,,,,,,,false, "CHA","Influence",, , , , , "You can use this skill when trying to peel back someone&apos;s psyche and frighten them into cooperating with you.", , , , , 
"Intuiting",,,,,,,,,,false, "AWR","Observation",, , , , , "This skill helps you assess when someone is being honest or if they might be hiding something.", , , , , 
"Investigating",,,,,,,,,,false, "AWR","Observation",, , , , , "You might use this skill when looking for physical clues at a crime scene, or when looking for a secret door or hidden compartment in a room.", , , , , 
"Jeweling",,,,,,,,,,false, "INT","Crafting",, , , , , "When you have the appropriate tools, this skill can help you create gorgeous works of jewelry. Your MC might allow you to use your Jeweling skill in place of Appraising when you want to assess the value of a piece of jewelry.", , , , , 
"Law",,,,,,,,,,false, "INT","Knowledge",, , , , , "You can use this skill when you want to recall or acquire information about the legal system in a settled area. You might also use this skill, along with the Entertaining and Persuading skills, to win a case in court.", , , , , 
"Leadership",,,,,,,,,,false, "CHA","Influence",, , , , , "You might use this skill to bolster the resolve of a discouraged person or group of people, or to exert your status and influence over various officials and convince them to follow your commands.", , , , , 
"Leatherworking",,,,,,,,,,true, "INT","Crafting",, , , , , "When you have the appropriate tools, you can use this skill to make leather goods such as clothes, bags, or even armor.", , , , , 
"Lockpicking",,,,,,,,,,true, "INT","Subterfuge",, , , , , "When you have a set of lock picks, you can use this skill to attempt picking any nonmagially sealed lock.", , , , , 
"Masonry",,,,,,,,,,true, "INT","Crafting",, , , , , "When you have the appropriate tools, you can use this skill to carve rock into sculptures or architectural stonework.", , , , , 
"Medicine",,,,,,,,,,true, "INT","Knowledge",, , , , , "You can use this skill when trying to recall factual information about medicines, diseases, and the like, which can help you diagnose someone&apos;s symptoms. If you have bandages, you can make an INT/Medicine check to remove the Bleeding condition from a creature. Attempting this costs 3 AP, and unless otherwise specified from the source of the Bleeding condition, the DC is 14 + the amount of Bleeding damage. If you have the proper medicines, you can attempt to treat someone with a disease. The DC for this treatment, as well as the types of medicine that you need, will be mentioned in the disease&apos;s description.", , , , , 
"Menacing",,,,,,,,,,false, "STR","Stamina",, , , , , "You can use this skill when trying to physically intimidate someone through a show of force.", , , , , 
"Military",,,,,,,,,,false, "INT","Knowledge",, , , , , "This skill will help you know the proper terminology when speaking with members of a military and can help you when trying to recall information about a military institution.", , , , , 
"Nature",,,,,,,,,,false, "INT","Survival",, , , , , "You might use this skill when trying to differentiate between edible and toxic mushrooms, recalling the behavior of wolf packs, or other information about the natural world.", , , , , 
"Navigating",,,,,,,,,,true, "AWR","Survival",, , , , , "If you have a compass, astrolabe, sextant, or even just a map, you can use this skill to find your way through an otherwise confusing area of wilderness. Your MC might rule that you can make this check without the relevant tools, but the DC will be higher.", , , , , 
"Painting",,,,,,,,,,true, "INT","Crafting",, , , , , "When you have the appropriate tools, you can use this skill to create beautiful paintings.", , , , , 
"Perceiving",,,,,,,,,,false, "AWR","Observation",, , , , , "You might make use of this skill when relying on sensory input such as scanning a tree line for enemies, looking for concealed weapons, listening for footsteps, or trying to identify a strange odor.", , , , , 
"Persuading",,,,,,,,,,false, "CHA","Influence",, , , , , "You can use this skill when trying to influence someone through sound arguments or emotional appeal.", , , , , 
"Politics",,,,,,,,,,false, "INT","Knowledge",, , , , , "When you take this skill, choose a specific region. Your MC will determine whether this should be a single city or a whole nation, based on the campaign they intend to run. When making INT checks related to the politics of that region, you can add this skill. When making INT checks related to the politics of another region, you can add 1⁄2 this skill.", , , , , 
"Pottery",,,,,,,,,,true, "INT","Crafting",, , , , , "When you have the appropriate clay and tools, you can use this skill to make decorative and functional pottery.", , , , , 
"Religion",,,,,,,,,,false, "INT","Knowledge",, , , , , "When you take this skill, choose a specific religion. You could pick one of the pantheons listed on Deities, or work with your MC to come up with another religious tradition. When making INT checks related to the customs and beliefs of that religion, you can add this skill. When making INT checks related to the customs and beliefs of any other religion, you can add 1⁄2 this skill.", , , , , 
"Savoir Faire",,,,,,,,,,false, "CHA","Performance",, , , , , "You can use this skill to fit into any sort of situation. You can appear at home both with peasants and with aristocrats.", , , , , 
"Scavenging",,,,,,,,,,false, "Luck","",, , , , , "You can use this skill when trying to find food or supplies in an abandoned area. Your MC might also allow you to use this skill to determine how much loot you find on a body.", , , , , 
"Sheltering",,,,,,,,,,false, "AWR","Survival",, , , , , "You might use this skill when you&apos;re in the wilderness to find a cave, hollow tree, or rocky bluff that can offer shelter from the elements.", , , , , 
"Sleight of Hand",,,,,,,,,,false, "INT","Subterfuge",, , , , , "You can use this skill when attempting to pickpocket someone, or when trying to keep an item undiscovered as you are patted down.", , , , , 
"Smithing",,,,,,,,,,true, "INT","Crafting",, , , , , "When you have the appropriate metal and tools, you can use this skill to make wrought iron artistic works or to repair metal tools, weapons, and armor.", , , , , 
"Sneaking",,,,,,,,,,false, "DEX","Survival",, , , , , "You could use this skill when skulking about and trying to remain physically out of sight.", , , , , 
"Sprinting",,,,,,,,,,false, "STR","Athleticism",, , , , , "You can use this skill when attempting to cover a small distance in an incredibly short amount of time. This is usually not applicable in normal combat, but might be used in a chase sequence.", , , , , 
"Tracking",,,,,,,,,,false, "AWR","Survival",, , , , , "You can use this skill when you are trying to follow a creature&apos;s trail.", , , , , 
"Tumbling",,,,,,,,,,false, "DEX","Acrobatics",, , , , , "This skill helps you fall in such a way that you don&apos;t get hurt. In addition to allowing you to add dramatic flair to any performance you might put on, if you fall 40 ft or less, you can make a Tumbling check with a DC equal to the amount of feet you fell. If you succeed, halve the damage you would take and move 5 ft in a direction of your choice when you land.", , , , , 
"Vehicles (Land)",,,,,,,,,,true, "INT","Knowledge",, , , , , "You can use this skill to efficiently use land vehicles such as carriages or war carts.", , , , , 
"Vehicles (Water)",,,,,,,,,,true, "INT","Knowledge",, , , , , "You can use this skill to operate water vehicles, such as sailboats or galleons, with greater efficiency.", , , , , 
"Weaving",,,,,,,,,,true, "INT","Crafting",, , , , , "When you have the appropriate tools, you can use this skill to make textile goods such as clothing and blankets.", , , , , 
"Woodcarving",,,,,,,,,,true, "INT","Crafting",, , , , , "When you have the appropriate tools, you can use this skill to whittle toys, fletch arrows, repair a wagon wheel, and the like.", , , , , 